Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW),Snapshot Date
ELEC,The Westin Jekyll Island - Tesla Destination,110 Ocean Way,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.046057,-81.411542,7/1/2024,114032,2025-02-12 00:16:32 UTC,P,,,4/16/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,The Westin Jekyll Island - Tesla Destination,110 Ocean Way,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.046057,-81.411542,7/1/2024,114032,2025-02-12 00:16:32 UTC,P,,,4/16/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,The Westin Jekyll Island - Tesla Destination,110 Ocean Way,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.046057,-81.411542,7/1/2024,114032,2025-02-12 00:16:32 UTC,P,,,4/16/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,The Westin Jekyll Island - Tesla Destination,110 Ocean Way,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.046057,-81.411542,7/1/2024,114032,2025-02-12 00:16:32 UTC,P,,,4/16/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,The Georgia Sea Turtle Center - Tesla Destination,214 Stable Rd,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059846,-81.419726,7/1/2024,114033,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,MUSEUM,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Hampton Inn & Suites Jekyll Island - Tesla Destination,220 S Beachview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,8,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,31.033625,-81.416303,7/1/2024,114034,2025-02-12 00:16:32 UTC,P,,,7/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Club Resort - Tesla Destination,371 Riverview Dr,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.059378,-81.422186,7/1/2024,114035,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Jekyll Island Convention Center - Tesla Destination,75 Beachview Drive North,,Jekyll Island,GA,31527,,877-798-3752,E,,Public,,,,,,,10,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,31.048486,-81.411331,7/1/2024,114036,2025-02-12 00:16:32 UTC,P,,,2/26/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,European Collision Repair-Jonesboro - Tesla Destination,1934 Hwy 85,,Jonesboro,GA,30238,,877-798-3752,E,,Public,,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,33.51505,-84.429233,7/1/2024,114038,2025-02-12 00:16:32 UTC,P,,,11/24/2015,,,,,TESLA,US,,,,Public,,public,,,AUTO_REPAIR,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hawthorne Global Aviation Services - Tesla Destination,1723 McCollum Pkwy NW,,Kennesaw,GA,30127,,877-798-3752,E,,Public,,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,34.0153,-84.601344,7/1/2024,114039,2025-06-13 18:56:09 UTC,P,,,10/3/2016,,,,,J1772 TESLA,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,,0,,0,,1,,0,,7/7/2026
ELEC,Hawthorne Global Aviation Services - Tesla Destination,1723 McCollum Pkwy NW,,Kennesaw,GA,30127,,877-798-3752,E,,Public,,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,34.0153,-84.601344,7/1/2024,114039,2025-06-13 18:56:09 UTC,P,,,10/3/2016,,,,,J1772 TESLA,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,,0,,0,,1,,0,,7/7/2026
ELEC,Hawthorne Global Aviation Services - Tesla Destination,1723 McCollum Pkwy NW,,Kennesaw,GA,30127,,877-798-3752,E,,Public,,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,34.0153,-84.601344,7/1/2024,114039,2025-06-13 18:56:09 UTC,P,,,10/3/2016,,,,,J1772 TESLA,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,1,,0,,0,,1,,0,,7/7/2026
ELEC,Embassy Suites by Hilton Atlanta Kennesaw Town Ctr - Tesla Destination,620 Chastain Rd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.038202,-84.569349,7/1/2024,114040,2025-02-12 00:16:32 UTC,P,,,2/20/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Embassy Suites by Hilton Atlanta Kennesaw Town Ctr - Tesla Destination,620 Chastain Rd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.038202,-84.569349,7/1/2024,114040,2025-02-12 00:16:32 UTC,P,,,2/20/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Embassy Suites by Hilton Atlanta Kennesaw Town Ctr - Tesla Destination,620 Chastain Rd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.038202,-84.569349,7/1/2024,114040,2025-02-12 00:16:32 UTC,P,,,2/20/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Embassy Suites by Hilton Atlanta Kennesaw Town Ctr - Tesla Destination,620 Chastain Rd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.038202,-84.569349,7/1/2024,114040,2025-02-12 00:16:32 UTC,P,,,2/20/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Hilton Garden Inn Atlanta NW/Kennesaw Town Center - Tesla Destination,895 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,34.010854,-84.574979,7/1/2024,114041,2025-02-12 00:16:32 UTC,P,,,7/17/2017,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hilton Garden Inn Atlanta NW/Kennesaw Town Center - Tesla Destination,895 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,34.010854,-84.574979,7/1/2024,114041,2025-02-12 00:16:32 UTC,P,,,7/17/2017,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Homewood Suites by Hilton Atlanta NW-Kennesaw - Tesla Destination,905 Cobb Pl Blvd NW,,Kennesaw,GA,30144,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,34.011213,-84.575745,7/1/2024,114042,2025-02-12 00:16:32 UTC,P,,,1/22/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,1,,0,,0,,0,,0,,7/7/2026
ELEC,Hawthorne Suites by Wyndham Kingsland - Tesla Destination,1323 E King Ave,,Kingsland,GA,31548,,877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,30.791597,-81.654403,7/1/2024,114043,2025-06-09 19:21:51 UTC,P,,,1/20/2017,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Hawthorne Suites by Wyndham Kingsland - Tesla Destination,1323 E King Ave,,Kingsland,GA,31548,,877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,30.791597,-81.654403,7/1/2024,114043,2025-06-09 19:21:51 UTC,P,,,1/20/2017,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Great Wolf Lodge Georgia - Tesla Destination,150 Tom Hall Pkwy,,LaGrange,GA,30240,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,32.995677,-85.024274,7/1/2024,114044,2025-02-12 00:16:32 UTC,P,,,9/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
ELEC,Great Wolf Lodge Georgia - Tesla Destination,150 Tom Hall Pkwy,,LaGrange,GA,30240,,877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,32.995677,-85.024274,7/1/2024,114044,2025-02-12 00:16:32 UTC,P,,,9/5/2018,,,,,J1772 TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,0,,0,,0,,1,,0,,7/7/2026
