Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW),Snapshot Date
ELEC,Avalon - Tesla Supercharger,400 Avalon Boulevard,,Alpharetta,GA,30009,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.071365,-84.275362,2024-07-01,153442,2025-05-06 21:07:47 UTC,P,,,2020-01-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,72.0,0,,2026-06-02
ELEC,Avalon - Tesla Supercharger,400 Avalon Boulevard,,Alpharetta,GA,30009,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.071365,-84.275362,2024-07-01,153442,2025-05-06 21:07:47 UTC,P,,,2020-01-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,72.0,0,,2026-06-02
ELEC,Avalon - Tesla Supercharger,400 Avalon Boulevard,,Alpharetta,GA,30009,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.071365,-84.275362,2024-07-01,153442,2025-05-06 21:07:47 UTC,P,,,2020-01-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,72.0,0,,2026-06-02
ELEC,Avalon - Tesla Supercharger,400 Avalon Boulevard,,Alpharetta,GA,30009,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.071365,-84.275362,2024-07-01,153442,2025-05-06 21:07:47 UTC,P,,,2020-01-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,72.0,0,,2026-06-02
ELEC,Avalon - Tesla Supercharger,400 Avalon Boulevard,,Alpharetta,GA,30009,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.071365,-84.275362,2024-07-01,153442,2025-05-06 21:07:47 UTC,P,,,2020-01-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",0,,0,,0,,1,72.0,0,,2026-06-02
ELEC,WARNER ROBINS PUBLIC 1,002 Myrtle St,,Warner Robins,GA,31093,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,32.61957,-83.60671,2026-06-02,154018,2026-06-02 01:34:29 UTC,,,,2020-02-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,WARNER ROBINS PUBLIC 1,002 Myrtle St,,Warner Robins,GA,31093,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,32.61957,-83.60671,2026-06-02,154018,2026-06-02 01:34:29 UTC,,,,2020-02-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,THE ALASTAIR STATION 4,6500 Aria Blvd,Almost at 4th floor parking garage,Sandy Springs,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.93441,-84.365144,2026-06-02,154167,2026-06-02 01:43:35 UTC,,,,2020-02-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,THE ALASTAIR STATION 4,6500 Aria Blvd,Almost at 4th floor parking garage,Sandy Springs,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.93441,-84.365144,2026-06-02,154167,2026-06-02 01:43:35 UTC,,,,2020-02-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA COLLEGEPARK L23,"3800 E Main St,",Park Rail Parking: Lee St Connector,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.650656,-84.447945,2026-06-02,154195,2026-06-02 01:42:59 UTC,,,,2020-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA COLLEGEPARK L23,"3800 E Main St,",Park Rail Parking: Lee St Connector,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.650656,-84.447945,2026-06-02,154195,2026-06-02 01:42:59 UTC,,,,2020-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA COLLEGEPARK L21,3800 Main St,Park Rail Parking: Lee St Connector,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.65071,-84.448031,2026-06-02,154196,2026-06-02 01:42:58 UTC,,,,2020-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA COLLEGEPARK L21,3800 Main St,Park Rail Parking: Lee St Connector,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.65071,-84.448031,2026-06-02,154196,2026-06-02 01:42:58 UTC,,,,2020-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,GABLES BUCKHEAD TAGB LVL1 1W,514 East Paces Ferry Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.838598,-84.371431,2026-06-02,154227,2026-06-02 01:22:02 UTC,,,,2020-03-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,GABLES BUCKHEAD TAGB LVL1 2S 3S,3092 Piedmont Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.839695,-84.370372,2026-06-02,154228,2026-06-02 01:20:04 UTC,,,,2020-03-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,GABLES BUCKHEAD TAGB LVL1 2S 3S,3092 Piedmont Rd NE,,Atlanta,GA,30305,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.839695,-84.370372,2026-06-02,154228,2026-06-02 01:20:04 UTC,,,,2020-03-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA NORTHSPRING L25,7010 Peachtree Dunwoody Rd,South Parking Garage- 3rd Level,Sandy Springs,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.94429,-84.356829,2026-06-02,154273,2026-06-02 01:43:21 UTC,,,,2020-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,MARTA NORTHSPRING L25,7010 Peachtree Dunwoody Rd,South Parking Garage- 3rd Level,Sandy Springs,GA,30328,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.94429,-84.356829,2026-06-02,154273,2026-06-02 01:43:21 UTC,,,,2020-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,AC HOTEL ATL AC HOTEL 3,2079 Hospitality Way,SW END HANDICAPPED PARKING AC MARRIOTT,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.641296,-84.45709,2026-06-02,154363,2026-06-02 01:41:12 UTC,,,,2020-03-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,AC HOTEL ATL AC HOTEL 3,2079 Hospitality Way,SW END HANDICAPPED PARKING AC MARRIOTT,College Park,GA,30337,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.641296,-84.45709,2026-06-02,154363,2026-06-02 01:41:12 UTC,,,,2020-03-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL SO.PARKING LOT,38 Hill St,Left side Public parking lot,Roswell,GA,30075,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.021984,-84.35969,2026-06-02,154580,2026-06-02 01:43:50 UTC,,,,2020-03-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL SO.PARKING LOT,38 Hill St,Left side Public parking lot,Roswell,GA,30075,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.021984,-84.35969,2026-06-02,154580,2026-06-02 01:43:50 UTC,,,,2020-03-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL ROSWELL AREA PA,10495 Woodstock Rd,Next to pool,Roswell,GA,30075,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.038711,-84.36363,2026-06-02,154699,2026-06-02 01:43:53 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL ROSWELL AREA PA,10495 Woodstock Rd,Next to pool,Roswell,GA,30075,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.038711,-84.36363,2026-06-02,154699,2026-06-02 01:43:53 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL E.ROSWELL PARK,9000 Fouts Rd,Left lot of Rec center,Roswell,GA,30076,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.0011,-84.297187,2026-06-02,154700,2026-06-02 01:43:52 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CITY OF ROSWELL E.ROSWELL PARK,9000 Fouts Rd,Left lot of Rec center,Roswell,GA,30076,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.0011,-84.297187,2026-06-02,154700,2026-06-02 01:43:52 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,COBB EMC OFFICE STATION #1,1000 EMC Pkwy,Near main entrance of Bldg 1000,Marietta,GA,30060,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,https://www.chargepoint.com,GPS,33.979919,-84.556469,2026-06-02,155241,2026-06-02 01:36:44 UTC,,,,2020-04-08,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",0,,1,62.0,1,62.5,0,,0,,2026-06-02
ELEC,8K PARKING DECK 10K PARKING #2,10000 Avalon Blvd,Parking level P-1,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.069778,-84.2743,2026-06-02,155283,2026-06-02 01:48:02 UTC,,,,2020-04-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,8K PARKING DECK 10K PARKING #2,10000 Avalon Blvd,Parking level P-1,Alpharetta,GA,30009,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,34.069778,-84.2743,2026-06-02,155283,2026-06-02 01:48:02 UTC,,,,2020-04-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CHARLESHARDY STATION #1,176  Hillside Overlook,Parking Lot,Dallas,GA,30157,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.93433,-84.729096,2026-06-02,155522,2026-06-02 01:44:55 UTC,,,,2020-04-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,CHARLESHARDY STATION #1,176  Hillside Overlook,Parking Lot,Dallas,GA,30157,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,https://www.chargepoint.com,GPS,33.93433,-84.729096,2026-06-02,155522,2026-06-02 01:44:55 UTC,,,,2020-04-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,6.5,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,Hartsfield-Jackson Atlanta International Airport - Domestic Terminal North Daily,6000 N Terminal Pkwy,,Atlanta,GA,30320,,404-530-7300,E,,Public,24 hours daily,,,,,12,10,,,Non-Networked,,GPS,33.643771,-84.443812,2024-08-15,155587,2025-02-12 00:16:32 UTC,P,,,2020-04-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,,0,,0,,0,,0,,2026-06-02
ELEC,The 500 Apartments,500 Northside Cir NW,,Atlanta,GA,30309,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,https://blinkcharging.com,GPS,33.799653,-84.402458,2026-06-02,155611,2026-06-02 00:42:39 UTC,,,,2020-04-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,false,,,,,,,,,false,"",1,8.6,0,,0,,0,,0,,2026-06-02
ELEC,The 500 Apartments,500 Northside Cir NW,,Atlanta,GA,30309,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,https://blinkcharging.com,GPS,33.799653,-84.402458,2026-06-02,155611,2026-06-02 00:42:39 UTC,,,,2020-04-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,false,,,,,,,,,false,"",1,21.6,0,,0,,0,,0,,2026-06-02
